"","Name","Cluster 0","Cluster 1","Cluster 2","Cluster 3","Cluster 4","Cluster 5","Cluster 6","Cluster 7","Cluster 8","Cluster 9","Cluster 10","Cluster 11","Cluster 12","Cluster 13","Cluster 14","Cluster 15","Cluster 16","Cluster 17","Cluster 18","Cluster 19","Cluster 20","Cluster 21","Cluster 22","Cluster 23","Cluster 24","Cluster 25","Cluster 26","Cluster 27","Cluster 28","Cluster 29","Cluster 30","Cluster 31","Cluster 32","Cluster 33","Cluster 34","Cluster 35","Cluster 36","Cluster 37","Cluster 38","Cluster 39","Cluster 40","Cluster 41","Cluster 42","Cluster 43","Cluster 44","Cluster 45","Cluster 46","Cluster 47","Cluster 48","Cluster 49","Cluster 50","Cluster 51","Cluster 52","Cluster 53","Cluster 54","Cluster 55","Cluster 56","Cluster 57","Cluster 58","Cluster 59","Cluster 60","Cluster 61","Cluster 62","Cluster 63","Cluster 64","Cluster 65","Cluster 66","Cluster 67","Cluster 68","Cluster 69","Cluster 70","Cluster 71","Cluster 72","Cluster 73","Cluster 74","Cluster 75","Cluster 76","Cluster 77","Cluster 78","Cluster 79","Cluster 80","Cluster 81","Cluster 82","Cluster 83","Cluster 84","Cluster 85","Cluster 86","Cluster 87","Cluster 88","Cluster 89","Cluster 90","Cluster 91","Cluster 92","Cluster 93","Cluster 94","Cluster 95","Cluster 96","Cluster 97","Cluster 98","Cluster 99","Cluster 100","Metacluster 0","Metacluster 1","Metacluster 2","Metacluster 3","Metacluster 4","Metacluster 5","Metacluster 6","Metacluster 7"
"315","FlowSOM_c16_COVID-19 STUDY CyTOF FIXED 201221 HKM_HH_HA022.fcs",2.75652504205329,5.29057463779912,2.50510970029121,0.446759636080815,2.30976540597247,1.40901115994718,0.251415341762078,0.124803299148082,0.00361748693182846,0.750628538354405,0.55166675710384,7.36701213666866,0.812125816195489,1.57722430227721,0.473890788069528,0.555284244035668,0.414202253694359,0.0162786911932281,0.0488360735796842,0.513683144319641,0.596885343751696,1.38188000795847,0.526344348581041,0.195344294318737,0.177256859659594,1.76171613580046,0.434098431819415,0.179065603125509,0.0958634036934542,0.108524607954854,0.0723497386365692,0.32919131079639,0.926076654548085,0.956825293468627,1.11237723153725,0.475699531535442,0.428672201421672,0.830213250854631,0.732541103695263,0.112142094886682,0.244180367898421,0.115759581818511,0.200770524716479,0.14108199034131,0.439524662217158,4.77508275001357,0.864579376707002,1.45061225966321,1.49402210284515,0.0850109428979688,0.338235028125961,0.321956336932733,0.475699531535442,0.978530215059598,0.350896232387361,0.651147647729123,1.53924068949301,0.307486389205419,0.331000054262304,0.0958634036934542,0.318338850000904,0.179065603125509,0.694557490911064,0.756054768752148,0.195344294318737,0.846491942047859,1.91003310000543,0.0994808906252826,1.53924068949301,1.65138278437969,0.220666702841536,0.629442726138152,0.864579376707002,0.712644925570206,0.683705030115579,0.209814242046051,13.3159693960606,0.023513665056885,0.215240472443793,0.226092933239279,0.877240580968401,0.757863512218062,0.792229638070432,0.873623094036573,1.054497440628,1.34570513864019,1.42528985114041,0.0759672255683976,0.28216398068262,0.553475500569754,1.25165047841265,0.455803353410386,1.03460126250294,0.200770524716479,2.63353048637112,0.405158536364787,3.18881473040679,0.298442671875848,0.660191365058694,1.07077613182122,0.658382621592779,2.75652504205329,19.1383146128385,16.891855228173,2.78727368097383,8.68739486678604,10.4002749290068,37.7557111074936,1.58265053267495
"316","FlowSOM_c16_COVID-19 STUDY CyTOF FIXED 221121 HKM_PT148.fcs",5.4117757978598,0.0235704520812709,0.0895677179088295,0.325272238721539,1.60750483194268,1.74421345401405,0.207419978315184,0.164993164568896,0.00471409041625418,1.04181398199217,0.466694951209164,0.0188563616650167,0.188563616650167,0.362984962051572,0.311129967472776,0.565690849950502,0.0942818083250837,0.051854994578796,0.122566350822609,1.04181398199217,1.84792344317164,0.273417244142743,0.0754254466600669,0.0188563616650167,0.0424268137462877,0.14613680290388,0.127280441238863,0.0471409041625418,0.0235704520812709,0.353556781219064,1.31523122613492,0.230990430396455,0.0565690849950502,0.0235704520812709,0.0235704520812709,0.0235704520812709,0.0471409041625418,0.523264036204214,0.598689482864281,0.240418611228963,0.278131334558997,0.00942818083250837,0.301701786640268,0.051854994578796,0.0895677179088295,0.0424268137462877,0.117852260406355,0.287559515391505,2.1920520435582,0.344128600386555,1.48493848112007,4.43124499127893,0.857964455758261,1.31994531655117,1.30580304530241,1.08424079573846,0.0801395370763211,0.0612831754113044,0.296987696224014,0.386555414132843,0.367699052467826,0.1131381699901,1.07952670532221,0.395983594965351,0.853250365342007,3.27629283929666,1.2445198698911,0.0424268137462877,2.36175929854335,3.10658558431151,0.909819450337057,0.725969924103144,0.414839956630368,1.59336256069391,0.989958987413379,0.31584405788903,1.61693301277519,0.0612831754113044,0.490265403290435,1.0700985244897,2.38532975062462,1.25394805072361,1.19266487531231,1.45193984820629,2.97930514307264,1.98463206524301,0.174421345401405,0.0141422712487626,0.391269504549097,0.834394003676991,2.85673879225004,1.07481261490595,1.18795078489605,6.69400839108094,14.2129826050064,0.895677179088295,0.381841323716589,0.164993164568896,1.14552397114977,1.17380851364729,1.61221892235893,5.4117757978598,0.956960354499599,5.53905623909867,6.41116296610569,4.40296044878141,21.439683213124,53.3069344270023,2.5314665535285
"317","FlowSOM_c16_COVID-19 STUDY CyTOF FIXED 221221 HKM_CO225.fcs",0.610427538660411,2.18796380523771,1.13228323837794,0.829463302532676,0.993440896251257,1.36687891990233,0.222626514099679,0.223823430842151,0.00718150045482836,1.42911859051084,0.974290228371714,2.26456647675588,0.924019725187916,1.11911715421075,0.535021783884713,0.515871116005171,0.281275434480778,0.0562550868961555,0.0694211710633408,1.13228323837794,1.52846268013597,0.684636376693637,0.274093934025949,0.141236175611624,0.24895868243405,0.845023220184804,0.250155599176521,0.118494757504668,0.113707090534782,0.298032268875377,0.544597117824484,2.00722937712453,0.456025278881601,0.84981088715469,0.616412122372768,0.387801024560732,0.476372863503615,0.951548810264758,0.949154976779815,0.0897687556853545,0.302819935845263,0.0981471728826543,0.924019725187916,0.199885095992723,0.800737300713362,1.23521807823048,1.43390625748073,2.74213625700196,4.04438167281084,0.147220759323981,0.39498252501556,1.26992866376215,0.531431033657299,1.16220615693972,1.50093359505913,0.4895389476708,0.610427538660411,0.427299277062288,0.320773686982333,0.144826925839039,0.466797529563844,0.179537511370709,0.67027337578398,0.502705031837985,0.732513046392493,3.37291138028439,0.625987456312539,0.155599176521281,1.84803945037583,1.5105089289989,0.35189352228659,1.26514099679226,1.01378848087327,3.12993728156269,0.877339972231532,1.21127974338105,6.79369943026763,0.0418920859864988,0.464403696078901,0.377028773878489,0.701393211088237,1.37765117058457,2.08981663235505,1.05687748360224,1.485373677407,1.88155311916503,0.634365873509839,0.0490735864413271,0.4811605304735,0.520658782975056,1.129889404893,1.43270934073826,2.64877675108919,2.91688610140279,3.11796811413798,0.238186431751807,1.35490975247762,0.588883037295926,0.763632881696749,1.41595250634366,1.03533298223776,0.610427538660411,9.93081821228515,10.1881553119165,6.2634653133528,12.4383587877627,12.1463111025997,45.4313687939867,2.99109493943601
"318","FlowSOM_c16_COVID-19 STUDY CyTOF FIXED 241121 HKM_PT057.fcs",4.73819811599259,1.59281822817423,0.344864603741177,0.456241110007783,0.358283459917877,0.186522100856123,0.0509916534714581,0.666917151981965,0.221411126915542,2.86224202249,0.194573414562143,2.1389656745659,0.928584847427605,0.479053165508172,0.0818550226778669,0.131504790531655,0.0442822253831083,0.169077587826414,0.585062129304098,1.01983306942916,0.571643273127399,0.681677893776334,0.884302622044497,0.238855639945251,0.0509916534714581,0.116744048737286,1.09095300716567,0.159684388502724,0.199940957032823,0.144923646708355,0.903089020691876,1.65588685220472,1.00775609887013,1.10437186334237,0.128821019296315,0.162368159738064,0.509916534714581,0.53272859021497,2.59923244142669,0.173103244679424,0.230804326239231,0.352915917447197,1.63173291108666,0.195915300179813,0.292531064652049,0.509916534714581,1.53377526099675,2.25839349453853,6.40213628190333,0.382437401035936,0.79171251442527,2.48248839268941,1.34591127452296,0.889670164515177,0.312659348917098,0.355599688682537,0.186522100856123,0.218727355680202,0.342180832505837,0.343522718123507,0.544805560774,1.43045006843617,1.1835431147849,0.422693969566034,0.613241727275167,1.02788438313518,0.319368777005448,0.0711199377365073,1.17414991546121,1.59013445693889,0.433429054507394,2.55763398727892,1.58745068570355,1.70687850567618,0.429403397654384,0.719250691071093,2.17251281500765,0.0241539411180591,0.633370011540216,0.53407047583264,0.877593193956147,1.47741606505461,1.7283486755589,1.11913260513674,1.37274898687636,1.54853600279112,0.562250073803709,0.0617267384128177,0.475027508655162,0.80647325621964,1.5807412576152,0.819892112396339,3.57612517109042,2.94007138831486,4.49934247604734,0.856123024073428,1.14060277501946,0.139556104237675,1.08692735031266,1.59281822817423,1.3351761895816,4.73819811599259,9.23485682080459,4.10080244759937,7.33877244303696,16.0341912455382,14.5862966640724,42.8101768605244,1.1567054024315
"319","FlowSOM_c16_COVID-19 STUDY CyTOF FIXED 281021 HKM_PT066.fcs",99.9477728866672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149220323808103,0,0,0,0,0,0,0,0,0,0.00746101619040513,0,0,0,0,0,0,0,0,0.0149220323808103,0.00746101619040513,0,0,0,0,0,0,0.00746101619040513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9477728866672,0,0,0,0,0.0447660971424308,0.00746101619040513,0
"320","FlowSOM_c16_COVID-19 STUDY CyTOF FIXED 301121 HKM_PT093.fcs",3.79662596080258,2.54633480850497,1.57388613449572,0.214620836522144,0.559012411406515,0.319435663660866,0.0840182344524673,0.203806608325292,0.0465843676172096,0.953315808737896,0.515755498619106,7.30459521511995,0.866801983163079,0.810235251056467,0.14557614880378,0.155558513293182,0.0890094166971683,0.0249559112235051,0.131434465777127,0.983262902206103,0.556516820284165,0.624729644295079,0.456693175390144,0.295311616144811,0.0981599174791202,0.179682560809237,0.450038265730543,0.0931687352344192,0.0931687352344192,0.0690446877183642,0.265364522676605,0.106478554553622,0.677137057864439,1.02319236016371,0.406781352943134,0.121452101287725,0.218780155059395,0.331913619272618,0.917545669317539,0.122283964995175,0.232921838086048,0.082354507037567,1.52563803946361,0.499118224470103,0.573154094433168,1.11885668652048,0.499950088177553,0.742854290753003,1.67204605197484,0.142248693973979,0.208797790569993,1.16211359930789,1.17708714604199,1.05230758992447,0.608092370146075,0.377666123182378,0.177186969686886,0.117292782750474,0.154726649585732,0.103982963431271,0.313612617708715,0.669650284497388,0.687951286061292,1.26942401756896,0.989085948158254,1.76188733237946,1.91910957308755,0.0590623232289622,0.82354507037567,1.10221941237148,0.416763717432536,1.26776029015406,0.92420057897714,0.813562705886268,1.68535587129405,1.72029414700695,16.4467773599973,0.0474162313246598,0.394303397331381,0.330249891857718,0.518251089741457,0.797757295444714,0.549030046917113,0.918377533024989,0.866801983163079,2.99055002828337,3.16607327055535,0.172195787442185,0.336904801517319,0.672977739327189,0.742022427045553,0.539879546135161,0.771137656806309,0.613083552390776,2.27764283099857,0.58147273150767,6.73310484810169,0.259541476724453,0.558180547699065,1.07892722856287,0.553189365454364,3.79662596080258,14.156656573387,5.62090307124081,3.75004159318537,5.46867201277743,8.65138255748178,56.4976874188933,2.05803081223172
"321","FlowSOM_c16_Covid 19 Cytof Study 07 12 21_HKM_100222_00_1_PT097.fcs",36.7316033982701,3.33538666872,1.32055132055132,0.0949667616334283,0.415800415800416,0.0641667308333975,0.124483457816791,0.649367316033983,0.0449167115833783,1.46428479761813,0.958650958650959,3.13390313390313,0.604450604450605,0.146300146300146,0.0551833885167219,0.105233438566772,0.134750134750135,0.0885500885500885,0.644233977567311,2.65778599111932,1.73506840173507,0.446600446600447,0.431200431200431,0.077000077000077,0.0654500654500654,0.0628833962167295,0.275916942583609,0.0821334154667488,0.261800261800262,0.328533661866995,0.229716896383563,0.183516850183517,0.641667308333975,0.483817150483817,0.341367008033675,0.173250173250173,0.025666692333359,0.218166884833552,0.365750365750366,0.297733631066964,0.510767177433844,0.0487667154333821,0.239983573316907,0.31955031955032,0.358050358050358,1.89291855958523,0.251533584866918,0.233566900233567,1.35648468981802,0.214316880983548,0.188650188650189,0.291316957983625,0.568517235183902,1.00741767408434,0.0808500808500808,0.251533584866918,0.462000462000462,0.492800492800493,0.320833654166988,0.186083519416853,0.301583634916968,0.270783604116937,1.2653679320346,0.449167115833782,0.301583634916968,0.943250943250943,2.18038551371885,0.0616000616000616,0.347783681117014,0.505633838967172,0.137316803983471,0.550550550550551,0.749467416134083,0.531300531300531,1.37573470906804,0.358050358050358,2.46143579476913,0.160416827083494,0.137316803983471,0.148866815533482,0.311850311850312,0.880367547034214,0.704550704550705,2.10338543671877,1.06388439721773,1.05875105875106,0.835450835450835,0.399117065783732,0.254100254100254,0.761017427684094,0.627550627550628,0.468417135083802,0.401683735017068,0.624983958317292,1.24611791278458,0.712250712250712,3.40853674187008,0.65706732373399,0.526167192833859,0.685300685300685,0.254100254100254,36.7316033982701,10.0972767639434,4.23757090423757,8.8011088011088,4.34665434665435,6.39613972947306,28.379661712995,1.00998434331768
"322","FlowSOM_c16_Covid 19 Cytof Study 09 12 21_HKM_100222_00_1_PT125.fcs",45.9822553813581,0.168876342188839,0.0768765438322327,0.0680546453596814,0.77254625195342,0.0491505772042143,0.267177496597268,0.989312900136109,0.0983011544084287,1.28799717699249,0.775066794374149,0.71331350506629,0.176437969451026,0.156273630085194,0.0630135605182235,0.385642990371528,0.292382920804557,0.115944951353531,1.1455865302213,3.06876039723749,0.525533094721984,0.311286988960024,0.330191057115491,0.341533498008771,0.0680546453596814,0.14367091798155,0.345314311639865,0.168876342188839,0.231889902707063,0.0819176286736906,0.514190653828704,0.205424207289409,0.502848212935424,0.862025507889298,0.220547461813782,0.14367091798155,0.0768765438322327,0.0504108484145788,0.311286988960024,0.146191460402279,0.108383324091344,0.0705751877804103,0.896052830569138,0.71331350506629,0.234410445127791,0.500327670514695,0.126027121036447,0.141150375560821,0.573423400715834,0.11846549377426,0.0743560014115038,0.646519130916973,1.08005242728235,1.62196904773907,0.269698039017997,0.356656752533145,0.0882189847255129,0.0529313908353078,0.100821696829158,0.0705751877804103,0.085698442304784,1.13424408932802,1.86268084891869,1.02964157886777,0.132328477088269,0.168876342188839,0.52427282351162,0.0126027121036447,0.0932600695669708,0.11846549377426,0.0478903059938499,1.41150375560821,1.55769521601049,0.480163331148863,0.718354589907748,0.0453697635731209,0.938902051721531,0.0441094923627565,0.0378081363109341,0.100821696829158,0.200383122447951,1.929475223068,1.08509351212381,2.72344608559762,1.4934213842819,0.660382114230982,0.649039673337702,0.231889902707063,0.085698442304784,0.521752281090891,0.373040278267883,1.10903866512073,0.948984221404446,0.355396481322781,1.43418863739477,2.10087210767757,1.64717447194636,0.459998991783032,0.40580732973736,0.783888692846701,0.17769824066139,45.9822553813581,2.48525482683874,4.33407269244341,8.60261128194787,2.26722790744568,3.55018399959671,31.2043151686243,1.57407874174522
"323","FlowSOM_c16_Covid 19_Study_03 jan 2022_HKM_My Ha_U ant_240122_00_1_0_CO232.fcs",99.8340105702069,0.00265583087668977,0.00398374631503466,0,0,0,0,0,0,0.00132791543834489,0.00132791543834489,0,0,0,0,0,0,0,0,0,0.00796749263006932,0,0,0,0,0,0,0,0,0.00265583087668977,0,0,0,0.00132791543834489,0.00132791543834489,0,0,0,0,0,0.0146070698217937,0,0,0,0,0.00265583087668977,0.00132791543834489,0.00398374631503466,0.00531166175337955,0,0.00132791543834489,0,0.00398374631503466,0.00398374631503466,0,0,0.0092954080684142,0.00531166175337955,0.00398374631503466,0,0.00132791543834489,0.00132791543834489,0.00398374631503466,0.00663957719172443,0.00132791543834489,0.0172629006984835,0.0199187315751733,0.00265583087668977,0.00531166175337955,0.00265583087668977,0,0,0,0,0.00132791543834489,0,0.00531166175337955,0.00265583087668977,0.00132791543834489,0,0,0,0,0,0,0,0,0,0,0,0.00132791543834489,0.00531166175337955,0,0.00398374631503466,0.00398374631503466,0,0,0,0,0,0,99.8340105702069,0.00663957719172443,0.00531166175337955,0.0132791543834489,0.0292141396435875,0.0278862242052426,0.0836586726157278,0
"324","FlowSOM_c16_Cytof_Covid samples_10 nov 2021_HKM_260122_03_1_0-002_PT141.fcs",8.50792350587568,0.390661919914306,0.148073469644939,0.414290665070414,0.89159131722378,0.433193661195299,0.332377681862575,0.823855581109606,0.362307425726978,3.82313096625815,0.743517847578841,0.5655146340695,0.743517847578841,0.196906209634227,0.341829179925018,0.387511420560159,0.396962918622602,0.570240383100721,1.45080495258498,3.70183674112347,1.68394190479191,0.715163353391513,0.310324186383542,0.129170473520053,0.315049935414763,0.899467565609149,0.563939384392426,0.077187234176617,0.137046721905422,0.189029961248858,0.593869128256829,0.734066349516398,0.189029961248858,0.0677357361141741,0.0519832393434359,0.204782458019596,0.220534954790334,0.0724614851453955,0.458397656028481,0.319775684445985,0.248889448977663,0.149648719322013,0.639551368891969,0.187454711571784,0.400113417976749,0.159100217384455,0.540310639236319,0.463123405059702,0.902618064963297,0.678932610818815,0.787624838536908,1.20191550360732,0.968778551400397,1.80208563057245,2.01631958665448,2.34082102013169,0.0535584890205097,0.0693109857912479,0.315049935414763,0.286695441227435,0.415865914747487,0.699410856620774,1.39409596421033,0.404839167007971,0.571815632777795,0.885290318515485,0.327651932831354,0.0756119844995432,0.830156579817901,0.842758577234492,0.360732176049904,2.30301502788192,1.88399861378028,1.36731671970007,0.349705428310387,0.241013200592294,2.6952521974733,0.118143725780536,0.518257143757285,0.70571185532907,0.719889102422734,3.65457925081125,2.56608172395325,2.20062379887212,1.27910273778394,1.46655744935572,0.576541381809017,0.252039948331811,0.831731829494975,1.09637377524338,1.19403925522195,1.131029268139,3.21193409155351,2.09665732018525,3.88299045398696,1.13575501717022,1.75797863961438,0.393812419268454,2.59443621814058,2.15336630855991,1.44292870419962,8.50792350587568,3.7963517217479,5.2219526794997,13.9425348917803,3.87353895592451,16.0281654642261,43.6848240446111,4.94470873633471
"325","FlowSOM_c16_Cytof_Covid samples_15 nov 2021_HKM_260122_00_1_0_PT078.fcs",20.1351506127591,0.194708509907227,0.0229068835184973,0.435230786851449,0.320696369258962,0.125987859351735,0.160348184629481,0.801740923147406,0.034360325277746,3.57347382888558,0.0229068835184973,0.0916275340739892,0.34360325277746,0.034360325277746,0.25197571870347,0.148894742870232,0.183255068147978,0.34360325277746,2.02725919138701,0.183255068147978,0.0458137670369946,0.320696369258962,0.125987859351735,0.034360325277746,0.0458137670369946,0.0572672087962433,0,0,0,0.137441301110984,0.320696369258962,0.59557897148093,0.0801740923147406,0.034360325277746,0.0114534417592487,0.0801740923147406,0.0114534417592487,0,0,1.00790287481388,0.435230786851449,0.0801740923147406,0.114534417592487,0.0458137670369946,0.0114534417592487,0.25197571870347,0,0,0,2.27923491009048,2.49685030351621,0.17180162638873,0.217615393425724,0.664299622036422,0.0572672087962433,0.4237773450922,0.17180162638873,0.0229068835184973,0.607032413240179,1.54621463749857,0.824647806665903,0.137441301110984,0.366510136295957,0.0572672087962433,0.263429160462719,0.148894742870232,0.0229068835184973,0.0458137670369946,2.29068835184973,2.30214179360898,1.53476119573932,0.274882602221968,0.206161951666476,0.137441301110984,0.0458137670369946,0.0572672087962433,0.0458137670369946,0,1.94708509907227,3.49329973657084,3.49329973657084,0.4237773450922,0.721566830832665,0.217615393425724,0.137441301110984,0.0916275340739892,0.0229068835184973,0.0114534417592487,2.13034016722025,5.48619860268011,5.18840911693964,0.148894742870232,0.332149811018211,0.435230786851449,0.206161951666476,0.114534417592487,0.114534417592487,0.538311762684687,10.0904821898981,8.61298820295499,5.33730385980987,20.1351506127591,1.77528347268354,2.17615393425724,7.49055091054862,0.813194364906654,60.4970793723514,6.57427556980873,0.538311762684687
"326","FlowSOM_c17_COVID-19 STUDY CyTOF FIXED 011121 HKM_PT164.fcs",7.54449948288063,0.596048119318491,0.310271623754831,0.952588318545534,2.36514071090305,1.15943606771542,0.212291110990148,0.223177834630668,0.0136084045506505,1.65206031244897,0.702193674813565,0.593326438408361,0.642316694790703,0.432747264710685,0.419138860160035,0.960753361275924,0.299384900114311,0.0898154700342932,0.239507920091448,1.18120951499646,2.38419247727396,0.655925099341353,0.29394153829405,0.141527407326765,0.538892820205759,4.82281857275053,0.430025583800555,0.0789287463937728,0.0462685754722116,0.312993304664961,0.538892820205759,0.85188612487072,0.193239344619237,0.337488432856132,0.473572478362637,1.6547819933591,0.217734472810408,0.909041423983452,0.938979913994883,0.247672962821839,0.253116324642099,0.0462685754722116,1.09955908769256,0.146970769147025,0.745740569375646,3.33405911490937,1.25197321865984,0.530727777475369,1.17304447226607,0.470850797452507,1.15671438680529,0.832834358499809,0.819225953949159,0.892711338522672,0.655925099341353,0.541614501115889,0.85732948669098,0.155135811877415,0.342931794676392,0.541614501115889,0.334766751946002,0.372870284687823,0.470850797452507,0.212291110990148,0.29394153829405,1.89701159436068,0.405530455609384,0.0217734472810408,1.69832888792118,3.45381307495509,1.2301997713788,2.06031244896848,1.08322900223178,1.22475640955854,0.250394643731969,0.310271623754831,2.25899515540798,0.0381035327418213,0.55794458657667,1.03151706493931,3.16803657939143,1.3472320505144,1.1757661531762,0.5606662674868,0.541614501115889,1.08322900223178,0.187795982798977,0.0762070654836427,0.405530455609384,1.97049697893419,4.26487398617386,0.775679059387077,1.18120951499646,2.05759076805835,2.42501769092592,0.321158347395351,0.609656523869142,0.389200370148604,1.37989222143596,2.53388492733112,1.83169125251755,7.54449948288063,4.13695498339775,18.1046214141854,7.33765173371074,6.93212127810136,26.5309455119482,27.322954656796,2.09025093897991
"327","FlowSOM_c17_COVID-19 STUDY CyTOF FIXED 021221 HKM_PT161.fcs",35.8459957152233,3.23834998947381,1.6235093063863,0.241483077608946,0.522594147440899,0.530024395982712,0.169657341704747,0.326930935839804,0.027244244653317,1.43279959381308,0.30835531448527,5.62098302188208,0.409902044556724,0.304640190214363,0.241483077608946,0.206808584413815,0.443338162994885,0.0445814912508823,0.237767953338039,0.575844261990564,0.289779693130735,0.334361184381618,0.282349444588921,0.151081720350212,0.102785104828423,0.391326423202189,0.499065027058488,0.143651471808399,0.375227551361593,0.0866862329878268,0.23652957858107,0.370274052333717,0.340553058166462,0.682344491089894,0.13002934948174,0.214238832955629,0.214238832955629,0.23652957858107,0.506495275600302,0.136221223266585,0.239006328095008,0.079255984446013,0.494111528030613,0.158511968892026,0.204331834899877,1.23094450842714,0.816088964842541,1.30648536860225,1.72629441121472,0.186994588302312,0.430954415425196,0.606803630914787,0.227860955282288,0.350460056222214,0.198139961115033,0.300925065943456,0.229099330039256,0.134982848509616,0.102785104828423,0.127552599967802,0.224145831011381,0.447053287265792,0.785129595918317,0.154796844621119,0.178325965003529,0.487919654245768,0.655100246436577,0.0470582407648202,0.371512427090686,0.687297990117769,0.116407227155082,0.766553974563782,1.01175217644364,0.620425753241446,0.621664127998415,0.287302943616797,3.82162450000619,0.0557268640636029,0.115168852398113,0.116407227155082,0.315785563027083,1.04766504439573,0.693489863902614,2.33928991591435,2.19563844410596,1.09348491040359,1.30772374335922,0.128790974724771,0.141174722294461,0.29597156691558,0.57955938626147,0.424762541640351,0.634047875568104,0.944879939567312,4.03090983393395,1.13558965214053,2.26746418001015,0.377704300875531,0.421047417369444,0.516402273656054,0.309593689242239,35.8459957152233,12.2202821017696,5.56277940830454,3.56651930007059,6.29094376540229,5.33120332875135,30.3203675496279,0.861908830850392
"328","FlowSOM_c17_COVID-19 STUDY CyTOF FIXED 04112021 HKM-002_PT129.fcs",6.0974402955535,3.2045784404275,0.986277873070326,0.996173637683072,1.70207151339227,0.913708932576857,0.242446233012271,0.621783876500858,0.079166116901966,3.31837973347407,2.24303997888904,4.07705502045125,1.34252539912917,0.623433170602982,0.517878348067027,0.479944583718169,0.296872938382372,0.110502704842327,0.48819105422879,3.6119540836522,1.81587280643884,1.27490434094208,0.715793640321942,0.204512468663412,0.133592822272068,0.262237762237762,0.44201081936931,0.131943528169943,0.128644939965695,0.197915292254915,0.956590579232089,0.618485288296609,0.473347407309671,3.01326032458108,0.31501517350574,0.582200818049875,0.211109645071909,0.471698113207547,1.43488586884813,0.206161762765536,0.204512468663412,0.169877292518802,1.1132735189339,0.163280116110305,0.387584113999208,1.67898139596253,0.76857105158992,1.06544398997229,2.8582266789814,0.415622113735321,1.74165457184325,1.67238421955403,0.946694814619343,0.857632933104631,2.64876632801161,1.3920042221929,0.351299643752474,0.131943528169943,0.242446233012271,0.357896820160971,0.286977173769627,0.968135637946959,1.11987069534239,0.783414698509038,0.552513524211637,0.865879403615253,0.45355587808418,0.0808154110040902,0.95329199102784,1.58332233803932,0.455205172186304,2.58114526982451,1.20563398865286,1.21388045916348,0.585499406254123,0.351299643752474,2.6685578572371,0.062673175880723,0.425517878348067,0.356247526058847,0.562409288824383,1.51240269164797,1.53054492677134,0.748779522364428,0.752078110568677,0.765272463385671,0.59209658266262,0.0593745876764745,0.36119540836522,0.722390816730439,1.23367198838897,0.651471170339095,2.36673703654836,0.915358226678981,1.154505871487,0.244095527114395,1.18914104763161,0.293574350178124,0.466750230901174,0.79166116901966,0.821348462857897,6.0974402955535,12.6929674099485,11.9623301227075,13.4433962264151,8.23822404011083,11.9458371816862,31.0281699432643,4.59163478031403
"329","FlowSOM_c17_COVID-19 STUDY CyTOF FIXED 08112021 HKM-001_PT142.fcs",5.31409788166545,0.299488677867056,0.423666910153397,3.22498173849525,3.22132943754565,3.14463111760409,0.460189919649379,0.0815680545410275,0.0182615047479912,0.527148770392014,0.252008765522279,0.50036523009496,1.32943754565376,2.25833942050158,2.66739712685659,2.49573898222547,1.16630143657171,0.0486973459946433,0.136352568785001,0.682980277574872,1.15777940102264,0.861943024105186,0.333576820063307,0.89481373265157,5.40540540540541,5.51862673484295,0.384709033357682,0.0462624786949111,0.0365230094959825,0.0937423910396883,0.413927440954468,1.96859021183346,0.297053810567324,0.673240808375943,2.10981251521792,1.16508400292184,0.143657170684198,0.323837350864378,0.692719746773801,0.143657170684198,0.119308497686876,0.283662040418797,0.830289749208668,0.216703189676163,1.74579985390796,0.73654735816898,0.413927440954468,0.581933284635987,1.50474799123448,0.276357438519601,0.880204528853177,1.38665692719747,1.06890674458242,1.07499391283175,1.20769418066715,0.790114438763087,0.421232042853665,0.0937423910396883,0.338446554662771,0.253226199172145,0.455320185049915,0.182615047479912,0.779157535914293,0.713416118821524,0.939858777696616,2.95227660092525,0.3481860238617,0.150961772583394,0.734112490869248,0.898466033601169,0.328707085463842,1.05064523983443,0.720720720720721,1.94789383978573,0.614803993182372,1.52666179693207,2.12685658631605,0.0377404431458486,0.253226199172145,0.339663988312637,0.713416118821524,1.41831020209399,1.82249817384953,0.493060628195763,0.448015583150718,1.109082055028,0.411492573654736,0.0840029218407597,0.176527879230582,0.427319211102995,0.779157535914293,1.22717311906501,2.27051375700024,2.18042366691015,0.866812758704651,0.287314341368395,0.959337716094473,0.294618943267592,0.449233016800584,0.700024348672997,0.637935232529827,5.31409788166545,6.01412223033845,35.1424397370343,3.41246652057463,4.98173849525201,8.56586316045776,32.608960311663,3.96031166301437
